LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ZAF,LTINT,TOT,PC_PA,M,2011-10,8.41,
ZAF,LTINT,TOT,PC_PA,M,2011-11,8.47,
ZAF,LTINT,TOT,PC_PA,M,2011-12,8.51,
ZAF,LTINT,TOT,PC_PA,M,2012-01,8.4,
ZAF,LTINT,TOT,PC_PA,M,2012-02,8.23,
ZAF,LTINT,TOT,PC_PA,M,2012-03,8.37,
ZAF,LTINT,TOT,PC_PA,M,2012-04,8.28,
ZAF,LTINT,TOT,PC_PA,M,2012-05,8.28,
ZAF,LTINT,TOT,PC_PA,M,2012-06,8.16,
ZAF,LTINT,TOT,PC_PA,M,2012-07,7.52,
ZAF,LTINT,TOT,PC_PA,M,2012-08,7.48,
ZAF,LTINT,TOT,PC_PA,M,2012-09,7.4,
ZAF,LTINT,TOT,PC_PA,M,2012-10,7.67,
ZAF,LTINT,TOT,PC_PA,M,2012-11,7.64,
ZAF,LTINT,TOT,PC_PA,M,2012-12,7.37,
ZAF,LTINT,TOT,PC_PA,M,2013-01,7.26,
ZAF,LTINT,TOT,PC_PA,M,2013-02,7.29,
ZAF,LTINT,TOT,PC_PA,M,2013-03,7.39,
ZAF,LTINT,TOT,PC_PA,M,2013-04,6.97,
ZAF,LTINT,TOT,PC_PA,M,2013-05,6.96,
ZAF,LTINT,TOT,PC_PA,M,2013-06,7.94,
ZAF,LTINT,TOT,PC_PA,M,2013-07,7.97,
ZAF,LTINT,TOT,PC_PA,M,2013-08,8.37,
ZAF,LTINT,TOT,PC_PA,M,2013-09,8.15,
ZAF,LTINT,TOT,PC_PA,M,2013-10,7.87,
ZAF,LTINT,TOT,PC_PA,M,2013-11,8.18,
ZAF,LTINT,TOT,PC_PA,M,2013-12,8.32,
ZAF,LTINT,TOT,PC_PA,M,2014-01,8.48,
ZAF,LTINT,TOT,PC_PA,M,2014-02,8.67,
ZAF,LTINT,TOT,PC_PA,M,2014-03,8.52,
ZAF,LTINT,TOT,PC_PA,M,2014-04,8.41,
ZAF,LTINT,TOT,PC_PA,M,2014-05,8.16,
ZAF,LTINT,TOT,PC_PA,M,2014-06,8.34,
ZAF,LTINT,TOT,PC_PA,M,2014-07,8.25,
ZAF,LTINT,TOT,PC_PA,M,2014-08,8.21,
ZAF,LTINT,TOT,PC_PA,M,2014-09,8.2,
ZAF,LTINT,TOT,PC_PA,M,2014-10,8.06,
ZAF,LTINT,TOT,PC_PA,M,2014-11,7.86,
ZAF,LTINT,TOT,PC_PA,M,2014-12,7.84,
ZAF,LTINT,TOT,PC_PA,M,2015-01,7.39,
ZAF,LTINT,TOT,PC_PA,M,2015-02,7.49,
ZAF,LTINT,TOT,PC_PA,M,2015-03,7.81,
ZAF,LTINT,TOT,PC_PA,M,2015-04,7.85,
ZAF,LTINT,TOT,PC_PA,M,2015-05,8.08,
ZAF,LTINT,TOT,PC_PA,M,2015-06,8.33,
ZAF,LTINT,TOT,PC_PA,M,2015-07,8.18,
ZAF,LTINT,TOT,PC_PA,M,2015-08,8.28,
ZAF,LTINT,TOT,PC_PA,M,2015-09,8.47,
ZAF,LTINT,TOT,PC_PA,M,2015-10,8.28,
ZAF,LTINT,TOT,PC_PA,M,2015-11,8.49,
ZAF,LTINT,TOT,PC_PA,M,2015-12,9.34,
ZAF,LTINT,TOT,PC_PA,M,2016-01,9.62,
ZAF,LTINT,TOT,PC_PA,M,2016-02,9.23,
ZAF,LTINT,TOT,PC_PA,M,2016-03,9.27,
ZAF,LTINT,TOT,PC_PA,M,2016-04,9.07,
ZAF,LTINT,TOT,PC_PA,M,2016-05,9.29,
ZAF,LTINT,TOT,PC_PA,M,2016-06,9.05,
ZAF,LTINT,TOT,PC_PA,M,2016-07,8.72,
ZAF,LTINT,TOT,PC_PA,M,2016-08,8.7,
ZAF,LTINT,TOT,PC_PA,M,2016-09,8.68,
ZAF,LTINT,TOT,PC_PA,M,2016-10,8.76,
ZAF,LTINT,TOT,PC_PA,M,2016-11,8.91,
ZAF,LTINT,TOT,PC_PA,M,2016-12,8.95,
ZAF,LTINT,TOT,PC_PA,M,2017-01,8.75,
ZAF,LTINT,TOT,PC_PA,M,2017-02,8.73,
ZAF,LTINT,TOT,PC_PA,M,2017-03,8.62,
ZAF,LTINT,TOT,PC_PA,M,2017-04,8.84,
ZAF,LTINT,TOT,PC_PA,M,2017-05,8.62,
ZAF,LTINT,TOT,PC_PA,M,2017-06,9.01,
ZAF,LTINT,TOT,PC_PA,M,2017-07,9.24,
ZAF,LTINT,TOT,PC_PA,M,2017-08,9.12,
ZAF,LTINT,TOT,PC_PA,M,2017-09,9,
ZAF,LTINT,TOT,PC_PA,M,2017-10,9.4,
ZAF,LTINT,TOT,PC_PA,M,2017-11,9.8,
ZAF,LTINT,TOT,PC_PA,M,2017-12,9.5,
ZAF,LTINT,TOT,PC_PA,M,2018-01,9.08,
ZAF,LTINT,TOT,PC_PA,M,2018-02,8.7,
ZAF,LTINT,TOT,PC_PA,M,2018-03,8.51,
ZAF,LTINT,TOT,PC_PA,M,2018-04,8.48,
ZAF,LTINT,TOT,PC_PA,M,2018-05,8.9,
ZAF,LTINT,TOT,PC_PA,M,2018-06,9.3,
ZAF,LTINT,TOT,PC_PA,M,2018-07,9.09,
ZAF,LTINT,TOT,PC_PA,M,2018-08,9.28,
ZAF,LTINT,TOT,PC_PA,M,2018-09,9.53,
ZAF,LTINT,TOT,PC_PA,M,2018-10,9.62,
ZAF,LTINT,TOT,PC_PA,M,2018-11,9.55,
ZAF,LTINT,TOT,PC_PA,M,2018-12,9.54,
ZAF,LTINT,TOT,PC_PA,M,2019-01,9.3,
ZAF,LTINT,TOT,PC_PA,M,2019-02,9.26,
ZAF,LTINT,TOT,PC_PA,M,2019-03,9.24,
ZAF,LTINT,TOT,PC_PA,M,2019-04,9.06,
ZAF,LTINT,TOT,PC_PA,M,2019-05,9.1,
ZAF,LTINT,TOT,PC_PA,M,2019-06,9.03,
ZAF,LTINT,TOT,PC_PA,M,2019-07,8.78,
ZAF,LTINT,TOT,PC_PA,M,2019-08,9.03,
ZAF,LTINT,TOT,PC_PA,M,2019-09,8.89,
ZAF,LTINT,TOT,PC_PA,M,2019-10,8.93,
ZAF,LTINT,TOT,PC_PA,M,2019-11,9.13,
ZAF,LTINT,TOT,PC_PA,M,2019-12,9.12,
ZAF,LTINT,TOT,PC_PA,M,2020-01,9.02,
ZAF,LTINT,TOT,PC_PA,M,2020-02,8.94,
ZAF,LTINT,TOT,PC_PA,M,2020-03,10.85,
ZAF,LTINT,TOT,PC_PA,M,2020-04,11.23,
ZAF,LTINT,TOT,PC_PA,M,2020-05,10.07,
ZAF,LTINT,TOT,PC_PA,M,2020-06,9.96,
ZAF,LTINT,TOT,PC_PA,M,2020-07,10.27,
ZAF,LTINT,TOT,PC_PA,M,2020-08,10.19,
ZAF,LTINT,TOT,PC_PA,M,2020-09,10.22,
ZAF,LTINT,TOT,PC_PA,M,2020-10,10.39,
ZAF,LTINT,TOT,PC_PA,M,2020-11,9.97,
ZAF,LTINT,TOT,PC_PA,M,2020-12,9.79,
ZAF,LTINT,TOT,PC_PA,M,2021-01,9.71,
ZAF,LTINT,TOT,PC_PA,M,2021-02,9.5,
ZAF,LTINT,TOT,PC_PA,M,2021-03,10.09,
ZAF,LTINT,TOT,PC_PA,M,2021-04,10.03,
ZAF,LTINT,TOT,PC_PA,M,2021-05,9.82,
ZAF,LTINT,TOT,PC_PA,M,2021-06,9.53,
ZAF,LTINT,TOT,PC_PA,M,2021-07,9.62,
USA,LTINT,TOT,PC_PA,M,2000-01,6.66,
USA,LTINT,TOT,PC_PA,M,2000-02,6.52,
USA,LTINT,TOT,PC_PA,M,2000-03,6.26,
USA,LTINT,TOT,PC_PA,M,2000-04,5.99,
USA,LTINT,TOT,PC_PA,M,2000-05,6.44,
USA,LTINT,TOT,PC_PA,M,2000-06,6.1,
USA,LTINT,TOT,PC_PA,M,2000-07,6.05,
USA,LTINT,TOT,PC_PA,M,2000-08,5.83,
USA,LTINT,TOT,PC_PA,M,2000-09,5.8,
USA,LTINT,TOT,PC_PA,M,2000-10,5.74,
USA,LTINT,TOT,PC_PA,M,2000-11,5.72,
USA,LTINT,TOT,PC_PA,M,2000-12,5.24,
USA,LTINT,TOT,PC_PA,M,2001-01,5.16,
USA,LTINT,TOT,PC_PA,M,2001-02,5.1,
USA,LTINT,TOT,PC_PA,M,2001-03,4.89,
USA,LTINT,TOT,PC_PA,M,2001-04,5.14,
USA,LTINT,TOT,PC_PA,M,2001-05,5.39,
USA,LTINT,TOT,PC_PA,M,2001-06,5.28,
USA,LTINT,TOT,PC_PA,M,2001-07,5.24,
USA,LTINT,TOT,PC_PA,M,2001-08,4.97,
USA,LTINT,TOT,PC_PA,M,2001-09,4.73,
USA,LTINT,TOT,PC_PA,M,2001-10,4.57,
USA,LTINT,TOT,PC_PA,M,2001-11,4.65,
USA,LTINT,TOT,PC_PA,M,2001-12,5.09,
USA,LTINT,TOT,PC_PA,M,2002-01,5.04,
USA,LTINT,TOT,PC_PA,M,2002-02,4.91,
USA,LTINT,TOT,PC_PA,M,2002-03,5.28,
USA,LTINT,TOT,PC_PA,M,2002-04,5.21,
USA,LTINT,TOT,PC_PA,M,2002-05,5.16,
USA,LTINT,TOT,PC_PA,M,2002-06,4.93,
USA,LTINT,TOT,PC_PA,M,2002-07,4.65,
USA,LTINT,TOT,PC_PA,M,2002-08,4.26,
USA,LTINT,TOT,PC_PA,M,2002-09,3.87,
USA,LTINT,TOT,PC_PA,M,2002-10,3.94,
USA,LTINT,TOT,PC_PA,M,2002-11,4.05,
USA,LTINT,TOT,PC_PA,M,2002-12,4.03,
USA,LTINT,TOT,PC_PA,M,2003-01,4.05,
USA,LTINT,TOT,PC_PA,M,2003-02,3.9,
USA,LTINT,TOT,PC_PA,M,2003-03,3.81,
USA,LTINT,TOT,PC_PA,M,2003-04,3.96,
USA,LTINT,TOT,PC_PA,M,2003-05,3.57,
USA,LTINT,TOT,PC_PA,M,2003-06,3.33,
USA,LTINT,TOT,PC_PA,M,2003-07,3.98,
USA,LTINT,TOT,PC_PA,M,2003-08,4.45,
USA,LTINT,TOT,PC_PA,M,2003-09,4.27,
USA,LTINT,TOT,PC_PA,M,2003-10,4.29,
USA,LTINT,TOT,PC_PA,M,2003-11,4.3,
USA,LTINT,TOT,PC_PA,M,2003-12,4.27,
USA,LTINT,TOT,PC_PA,M,2004-01,4.15,
USA,LTINT,TOT,PC_PA,M,2004-02,4.08,
USA,LTINT,TOT,PC_PA,M,2004-03,3.83,
USA,LTINT,TOT,PC_PA,M,2004-04,4.35,
USA,LTINT,TOT,PC_PA,M,2004-05,4.72,
USA,LTINT,TOT,PC_PA,M,2004-06,4.73,
USA,LTINT,TOT,PC_PA,M,2004-07,4.5,
USA,LTINT,TOT,PC_PA,M,2004-08,4.28,
USA,LTINT,TOT,PC_PA,M,2004-09,4.13,
USA,LTINT,TOT,PC_PA,M,2004-10,4.1,
USA,LTINT,TOT,PC_PA,M,2004-11,4.19,
USA,LTINT,TOT,PC_PA,M,2004-12,4.23,
USA,LTINT,TOT,PC_PA,M,2005-01,4.22,
USA,LTINT,TOT,PC_PA,M,2005-02,4.17,
USA,LTINT,TOT,PC_PA,M,2005-03,4.5,
USA,LTINT,TOT,PC_PA,M,2005-04,4.34,
USA,LTINT,TOT,PC_PA,M,2005-05,4.14,
USA,LTINT,TOT,PC_PA,M,2005-06,4,
USA,LTINT,TOT,PC_PA,M,2005-07,4.18,
USA,LTINT,TOT,PC_PA,M,2005-08,4.26,
USA,LTINT,TOT,PC_PA,M,2005-09,4.2,
USA,LTINT,TOT,PC_PA,M,2005-10,4.46,
USA,LTINT,TOT,PC_PA,M,2005-11,4.54,
USA,LTINT,TOT,PC_PA,M,2005-12,4.47,
USA,LTINT,TOT,PC_PA,M,2006-01,4.42,
USA,LTINT,TOT,PC_PA,M,2006-02,4.57,
USA,LTINT,TOT,PC_PA,M,2006-03,4.72,
USA,LTINT,TOT,PC_PA,M,2006-04,4.99,
USA,LTINT,TOT,PC_PA,M,2006-05,5.11,
USA,LTINT,TOT,PC_PA,M,2006-06,5.11,
USA,LTINT,TOT,PC_PA,M,2006-07,5.09,
USA,LTINT,TOT,PC_PA,M,2006-08,4.88,
USA,LTINT,TOT,PC_PA,M,2006-09,4.72,
USA,LTINT,TOT,PC_PA,M,2006-10,4.73,
USA,LTINT,TOT,PC_PA,M,2006-11,4.6,
USA,LTINT,TOT,PC_PA,M,2006-12,4.56,
USA,LTINT,TOT,PC_PA,M,2007-01,4.76,
USA,LTINT,TOT,PC_PA,M,2007-02,4.72,
USA,LTINT,TOT,PC_PA,M,2007-03,4.56,
USA,LTINT,TOT,PC_PA,M,2007-04,4.69,
USA,LTINT,TOT,PC_PA,M,2007-05,4.75,
USA,LTINT,TOT,PC_PA,M,2007-06,5.1,
USA,LTINT,TOT,PC_PA,M,2007-07,5,
USA,LTINT,TOT,PC_PA,M,2007-08,4.67,
USA,LTINT,TOT,PC_PA,M,2007-09,4.52,
USA,LTINT,TOT,PC_PA,M,2007-10,4.53,
USA,LTINT,TOT,PC_PA,M,2007-11,4.15,
USA,LTINT,TOT,PC_PA,M,2007-12,4.1,
USA,LTINT,TOT,PC_PA,M,2008-01,3.74,
USA,LTINT,TOT,PC_PA,M,2008-02,3.74,
USA,LTINT,TOT,PC_PA,M,2008-03,3.51,
USA,LTINT,TOT,PC_PA,M,2008-04,3.68,
USA,LTINT,TOT,PC_PA,M,2008-05,3.88,
USA,LTINT,TOT,PC_PA,M,2008-06,4.1,
USA,LTINT,TOT,PC_PA,M,2008-07,4.01,
USA,LTINT,TOT,PC_PA,M,2008-08,3.89,
USA,LTINT,TOT,PC_PA,M,2008-09,3.69,
USA,LTINT,TOT,PC_PA,M,2008-10,3.81,
USA,LTINT,TOT,PC_PA,M,2008-11,3.53,
USA,LTINT,TOT,PC_PA,M,2008-12,2.42,
USA,LTINT,TOT,PC_PA,M,2009-01,2.52,
USA,LTINT,TOT,PC_PA,M,2009-02,2.87,
USA,LTINT,TOT,PC_PA,M,2009-03,2.82,
USA,LTINT,TOT,PC_PA,M,2009-04,2.93,
USA,LTINT,TOT,PC_PA,M,2009-05,3.29,
USA,LTINT,TOT,PC_PA,M,2009-06,3.72,
USA,LTINT,TOT,PC_PA,M,2009-07,3.56,
USA,LTINT,TOT,PC_PA,M,2009-08,3.59,
USA,LTINT,TOT,PC_PA,M,2009-09,3.4,
USA,LTINT,TOT,PC_PA,M,2009-10,3.39,
USA,LTINT,TOT,PC_PA,M,2009-11,3.4,
USA,LTINT,TOT,PC_PA,M,2009-12,3.59,
USA,LTINT,TOT,PC_PA,M,2010-01,3.73,
USA,LTINT,TOT,PC_PA,M,2010-02,3.69,
USA,LTINT,TOT,PC_PA,M,2010-03,3.73,
USA,LTINT,TOT,PC_PA,M,2010-04,3.85,
USA,LTINT,TOT,PC_PA,M,2010-05,3.42,
USA,LTINT,TOT,PC_PA,M,2010-06,3.2,
USA,LTINT,TOT,PC_PA,M,2010-07,3.01,
USA,LTINT,TOT,PC_PA,M,2010-08,2.7,
USA,LTINT,TOT,PC_PA,M,2010-09,2.65,
USA,LTINT,TOT,PC_PA,M,2010-10,2.54,
USA,LTINT,TOT,PC_PA,M,2010-11,2.76,
USA,LTINT,TOT,PC_PA,M,2010-12,3.29,
USA,LTINT,TOT,PC_PA,M,2011-01,3.39,
USA,LTINT,TOT,PC_PA,M,2011-02,3.58,
USA,LTINT,TOT,PC_PA,M,2011-03,3.41,
USA,LTINT,TOT,PC_PA,M,2011-04,3.46,
USA,LTINT,TOT,PC_PA,M,2011-05,3.17,
USA,LTINT,TOT,PC_PA,M,2011-06,3,
USA,LTINT,TOT,PC_PA,M,2011-07,3,
USA,LTINT,TOT,PC_PA,M,2011-08,2.3,
USA,LTINT,TOT,PC_PA,M,2011-09,1.98,
USA,LTINT,TOT,PC_PA,M,2011-10,2.15,
USA,LTINT,TOT,PC_PA,M,2011-11,2.01,
USA,LTINT,TOT,PC_PA,M,2011-12,1.98,
USA,LTINT,TOT,PC_PA,M,2012-01,1.97,
USA,LTINT,TOT,PC_PA,M,2012-02,1.97,
USA,LTINT,TOT,PC_PA,M,2012-03,2.17,
USA,LTINT,TOT,PC_PA,M,2012-04,2.05,
USA,LTINT,TOT,PC_PA,M,2012-05,1.8,
USA,LTINT,TOT,PC_PA,M,2012-06,1.62,
USA,LTINT,TOT,PC_PA,M,2012-07,1.53,
USA,LTINT,TOT,PC_PA,M,2012-08,1.68,
USA,LTINT,TOT,PC_PA,M,2012-09,1.72,
USA,LTINT,TOT,PC_PA,M,2012-10,1.75,
USA,LTINT,TOT,PC_PA,M,2012-11,1.65,
USA,LTINT,TOT,PC_PA,M,2012-12,1.72,
USA,LTINT,TOT,PC_PA,M,2013-01,1.91,
USA,LTINT,TOT,PC_PA,M,2013-02,1.98,
USA,LTINT,TOT,PC_PA,M,2013-03,1.96,
USA,LTINT,TOT,PC_PA,M,2013-04,1.76,
USA,LTINT,TOT,PC_PA,M,2013-05,1.93,
USA,LTINT,TOT,PC_PA,M,2013-06,2.3,
USA,LTINT,TOT,PC_PA,M,2013-07,2.58,
USA,LTINT,TOT,PC_PA,M,2013-08,2.74,
USA,LTINT,TOT,PC_PA,M,2013-09,2.81,
USA,LTINT,TOT,PC_PA,M,2013-10,2.62,
USA,LTINT,TOT,PC_PA,M,2013-11,2.72,
USA,LTINT,TOT,PC_PA,M,2013-12,2.9,
USA,LTINT,TOT,PC_PA,M,2014-01,2.86,
USA,LTINT,TOT,PC_PA,M,2014-02,2.71,
USA,LTINT,TOT,PC_PA,M,2014-03,2.72,
USA,LTINT,TOT,PC_PA,M,2014-04,2.71,
USA,LTINT,TOT,PC_PA,M,2014-05,2.56,
USA,LTINT,TOT,PC_PA,M,2014-06,2.6,
USA,LTINT,TOT,PC_PA,M,2014-07,2.54,
USA,LTINT,TOT,PC_PA,M,2014-08,2.42,
USA,LTINT,TOT,PC_PA,M,2014-09,2.53,
USA,LTINT,TOT,PC_PA,M,2014-10,2.3,
USA,LTINT,TOT,PC_PA,M,2014-11,2.33,
USA,LTINT,TOT,PC_PA,M,2014-12,2.21,
USA,LTINT,TOT,PC_PA,M,2015-01,1.88,
USA,LTINT,TOT,PC_PA,M,2015-02,1.98,
USA,LTINT,TOT,PC_PA,M,2015-03,2.04,
USA,LTINT,TOT,PC_PA,M,2015-04,1.94,
USA,LTINT,TOT,PC_PA,M,2015-05,2.2,
USA,LTINT,TOT,PC_PA,M,2015-06,2.36,
USA,LTINT,TOT,PC_PA,M,2015-07,2.32,
USA,LTINT,TOT,PC_PA,M,2015-08,2.17,
USA,LTINT,TOT,PC_PA,M,2015-09,2.17,
USA,LTINT,TOT,PC_PA,M,2015-10,2.07,
USA,LTINT,TOT,PC_PA,M,2015-11,2.26,
USA,LTINT,TOT,PC_PA,M,2015-12,2.24,
USA,LTINT,TOT,PC_PA,M,2016-01,2.09,
USA,LTINT,TOT,PC_PA,M,2016-02,1.78,
USA,LTINT,TOT,PC_PA,M,2016-03,1.89,
USA,LTINT,TOT,PC_PA,M,2016-04,1.81,
USA,LTINT,TOT,PC_PA,M,2016-05,1.81,
USA,LTINT,TOT,PC_PA,M,2016-06,1.64,
USA,LTINT,TOT,PC_PA,M,2016-07,1.5,
USA,LTINT,TOT,PC_PA,M,2016-08,1.56,
USA,LTINT,TOT,PC_PA,M,2016-09,1.63,
USA,LTINT,TOT,PC_PA,M,2016-10,1.76,
USA,LTINT,TOT,PC_PA,M,2016-11,2.14,
USA,LTINT,TOT,PC_PA,M,2016-12,2.49,
USA,LTINT,TOT,PC_PA,M,2017-01,2.43,
USA,LTINT,TOT,PC_PA,M,2017-02,2.42,
USA,LTINT,TOT,PC_PA,M,2017-03,2.48,
USA,LTINT,TOT,PC_PA,M,2017-04,2.3,
USA,LTINT,TOT,PC_PA,M,2017-05,2.3,
USA,LTINT,TOT,PC_PA,M,2017-06,2.19,
USA,LTINT,TOT,PC_PA,M,2017-07,2.32,
USA,LTINT,TOT,PC_PA,M,2017-08,2.21,
USA,LTINT,TOT,PC_PA,M,2017-09,2.2,
USA,LTINT,TOT,PC_PA,M,2017-10,2.36,
USA,LTINT,TOT,PC_PA,M,2017-11,2.35,
USA,LTINT,TOT,PC_PA,M,2017-12,2.4,
USA,LTINT,TOT,PC_PA,M,2018-01,2.58,
USA,LTINT,TOT,PC_PA,M,2018-02,2.86,
USA,LTINT,TOT,PC_PA,M,2018-03,2.84,
USA,LTINT,TOT,PC_PA,M,2018-04,2.87,
USA,LTINT,TOT,PC_PA,M,2018-05,2.98,
USA,LTINT,TOT,PC_PA,M,2018-06,2.91,
USA,LTINT,TOT,PC_PA,M,2018-07,2.89,
USA,LTINT,TOT,PC_PA,M,2018-08,2.89,
USA,LTINT,TOT,PC_PA,M,2018-09,3,
USA,LTINT,TOT,PC_PA,M,2018-10,3.15,
USA,LTINT,TOT,PC_PA,M,2018-11,3.12,
USA,LTINT,TOT,PC_PA,M,2018-12,2.83,
USA,LTINT,TOT,PC_PA,M,2019-01,2.71,
USA,LTINT,TOT,PC_PA,M,2019-02,2.68,
USA,LTINT,TOT,PC_PA,M,2019-03,2.57,
USA,LTINT,TOT,PC_PA,M,2019-04,2.53,
USA,LTINT,TOT,PC_PA,M,2019-05,2.4,
USA,LTINT,TOT,PC_PA,M,2019-06,2.07,
USA,LTINT,TOT,PC_PA,M,2019-07,2.06,
USA,LTINT,TOT,PC_PA,M,2019-08,1.63,
USA,LTINT,TOT,PC_PA,M,2019-09,1.7,
USA,LTINT,TOT,PC_PA,M,2019-10,1.71,
USA,LTINT,TOT,PC_PA,M,2019-11,1.81,
USA,LTINT,TOT,PC_PA,M,2019-12,1.86,
USA,LTINT,TOT,PC_PA,M,2020-01,1.76,
USA,LTINT,TOT,PC_PA,M,2020-02,1.5,
USA,LTINT,TOT,PC_PA,M,2020-03,0.87,
USA,LTINT,TOT,PC_PA,M,2020-04,0.66,
USA,LTINT,TOT,PC_PA,M,2020-05,0.67,
USA,LTINT,TOT,PC_PA,M,2020-06,0.73,
USA,LTINT,TOT,PC_PA,M,2020-07,0.62,
USA,LTINT,TOT,PC_PA,M,2020-08,0.65,
USA,LTINT,TOT,PC_PA,M,2020-09,0.68,
USA,LTINT,TOT,PC_PA,M,2020-10,0.79,
USA,LTINT,TOT,PC_PA,M,2020-11,0.87,
USA,LTINT,TOT,PC_PA,M,2020-12,0.93,
USA,LTINT,TOT,PC_PA,M,2021-01,1.08,
USA,LTINT,TOT,PC_PA,M,2021-02,1.26,
USA,LTINT,TOT,PC_PA,M,2021-03,1.61,
USA,LTINT,TOT,PC_PA,M,2021-04,1.64,
USA,LTINT,TOT,PC_PA,M,2021-05,1.62,
USA,LTINT,TOT,PC_PA,M,2021-06,1.52,
USA,LTINT,TOT,PC_PA,M,2021-07,1.32,
FIN,LTINT,TOT,PC_PA,M,2000-01,5.74,
FIN,LTINT,TOT,PC_PA,M,2000-02,5.72,
FIN,LTINT,TOT,PC_PA,M,2000-03,5.5,
FIN,LTINT,TOT,PC_PA,M,2000-04,5.46,
FIN,LTINT,TOT,PC_PA,M,2000-05,5.59,
FIN,LTINT,TOT,PC_PA,M,2000-06,5.39,
FIN,LTINT,TOT,PC_PA,M,2000-07,5.48,
FIN,LTINT,TOT,PC_PA,M,2000-08,5.43,
FIN,LTINT,TOT,PC_PA,M,2000-09,5.49,
FIN,LTINT,TOT,PC_PA,M,2000-10,5.45,
FIN,LTINT,TOT,PC_PA,M,2000-11,5.4,
FIN,LTINT,TOT,PC_PA,M,2000-12,5.14,
FIN,LTINT,TOT,PC_PA,M,2001-01,5.02,
FIN,LTINT,TOT,PC_PA,M,2001-02,5.02,
FIN,LTINT,TOT,PC_PA,M,2001-03,4.94,
FIN,LTINT,TOT,PC_PA,M,2001-04,5.1,
FIN,LTINT,TOT,PC_PA,M,2001-05,5.29,
FIN,LTINT,TOT,PC_PA,M,2001-06,5.26,
FIN,LTINT,TOT,PC_PA,M,2001-07,5.27,
FIN,LTINT,TOT,PC_PA,M,2001-08,5.06,
FIN,LTINT,TOT,PC_PA,M,2001-09,5.06,
FIN,LTINT,TOT,PC_PA,M,2001-10,4.83,
FIN,LTINT,TOT,PC_PA,M,2001-11,4.69,
FIN,LTINT,TOT,PC_PA,M,2001-12,4.98,
FIN,LTINT,TOT,PC_PA,M,2002-01,5.05,
FIN,LTINT,TOT,PC_PA,M,2002-02,5.1,
FIN,LTINT,TOT,PC_PA,M,2002-03,5.33,
FIN,LTINT,TOT,PC_PA,M,2002-04,5.32,
FIN,LTINT,TOT,PC_PA,M,2002-05,5.4,
FIN,LTINT,TOT,PC_PA,M,2002-06,5.26,
FIN,LTINT,TOT,PC_PA,M,2002-07,5.1,
FIN,LTINT,TOT,PC_PA,M,2002-08,4.81,
FIN,LTINT,TOT,PC_PA,M,2002-09,4.61,
FIN,LTINT,TOT,PC_PA,M,2002-10,4.68,
FIN,LTINT,TOT,PC_PA,M,2002-11,4.66,
FIN,LTINT,TOT,PC_PA,M,2002-12,4.45,
FIN,LTINT,TOT,PC_PA,M,2003-01,4.26,
FIN,LTINT,TOT,PC_PA,M,2003-02,4.06,
FIN,LTINT,TOT,PC_PA,M,2003-03,4.09,
FIN,LTINT,TOT,PC_PA,M,2003-04,4.23,
FIN,LTINT,TOT,PC_PA,M,2003-05,3.91,
FIN,LTINT,TOT,PC_PA,M,2003-06,3.7,
FIN,LTINT,TOT,PC_PA,M,2003-07,4.01,
FIN,LTINT,TOT,PC_PA,M,2003-08,4.18,
FIN,LTINT,TOT,PC_PA,M,2003-09,4.2,
FIN,LTINT,TOT,PC_PA,M,2003-10,4.26,
FIN,LTINT,TOT,PC_PA,M,2003-11,4.39,
FIN,LTINT,TOT,PC_PA,M,2003-12,4.33,
FIN,LTINT,TOT,PC_PA,M,2004-01,4.16,
FIN,LTINT,TOT,PC_PA,M,2004-02,4.11,
FIN,LTINT,TOT,PC_PA,M,2004-03,3.92,
FIN,LTINT,TOT,PC_PA,M,2004-04,4.1,
FIN,LTINT,TOT,PC_PA,M,2004-05,4.25,
FIN,LTINT,TOT,PC_PA,M,2004-06,4.48,
FIN,LTINT,TOT,PC_PA,M,2004-07,4.36,
FIN,LTINT,TOT,PC_PA,M,2004-08,4.21,
FIN,LTINT,TOT,PC_PA,M,2004-09,4.14,
FIN,LTINT,TOT,PC_PA,M,2004-10,4.01,
FIN,LTINT,TOT,PC_PA,M,2004-11,3.89,
FIN,LTINT,TOT,PC_PA,M,2004-12,3.68,
FIN,LTINT,TOT,PC_PA,M,2005-01,3.6,
FIN,LTINT,TOT,PC_PA,M,2005-02,3.57,
FIN,LTINT,TOT,PC_PA,M,2005-03,3.72,
FIN,LTINT,TOT,PC_PA,M,2005-04,3.51,
FIN,LTINT,TOT,PC_PA,M,2005-05,3.33,
FIN,LTINT,TOT,PC_PA,M,2005-06,3.16,
FIN,LTINT,TOT,PC_PA,M,2005-07,3.18,
FIN,LTINT,TOT,PC_PA,M,2005-08,3.21,
FIN,LTINT,TOT,PC_PA,M,2005-09,3.04,
FIN,LTINT,TOT,PC_PA,M,2005-10,3.19,
FIN,LTINT,TOT,PC_PA,M,2005-11,3.4,
FIN,LTINT,TOT,PC_PA,M,2005-12,3.3,
FIN,LTINT,TOT,PC_PA,M,2006-01,3.28,
FIN,LTINT,TOT,PC_PA,M,2006-02,3.44,
FIN,LTINT,TOT,PC_PA,M,2006-03,3.62,
FIN,LTINT,TOT,PC_PA,M,2006-04,3.88,
FIN,LTINT,TOT,PC_PA,M,2006-05,3.94,
FIN,LTINT,TOT,PC_PA,M,2006-06,4.02,
